date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:36	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:18:22%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_222222_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_222222_256x240.png	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:17:36	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:18:22%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ffffff_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ffffff_256x240.png	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:17:36	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:18:22%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ef8c08_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ef8c08_256x240.png	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:17:37	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:18:23%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_228ef1_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_228ef1_256x240.png	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:17:37	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:18:23%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ffd27a_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ffd27a_256x240.png	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:17:37	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:18:23%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_diagonals-thick_20_666666_40x40.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_diagonals-thick_20_666666_40x40.png	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:17:38	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-58316f64dcfbf%22	https://www.ampleadmin.wrappixel.com/assets/libs//x-editable/dist/bootstrap3-editable/img/loading.gif	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/x-editable/dist/bootstrap3-editable/img/loading.gif	(from https://www.ampleadmin.wrappixel.com/assets/libs//x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css)
12:17:38	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-58316f64dcfbf%22	https://www.ampleadmin.wrappixel.com/assets/libs//x-editable/dist/bootstrap3-editable/img/clear.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/x-editable/dist/bootstrap3-editable/img/clear.png	(from https://www.ampleadmin.wrappixel.com/assets/libs//x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css)
12:17:39	68627/68627	---M--	200	added ('OK')	image/png	etag:%2210c13-58316f648ce80%22	https://www.ampleadmin.wrappixel.com/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.png	(from https://www.ampleadmin.wrappixel.com/assets/libs/@claviska/jquery-minicolors/jquery.minicolors.css)
12:17:57	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:18:25%20GMT	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/cropped.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/cropped.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/form-img-cropper.html)
12:17:58	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:18:26%20GMT	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/dist/js/pages/datatable/details_open.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/dist/js/pages/datatable/details_open.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/table-datatable-api.html)
12:18:17	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:18:44%20GMT	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/dist/js/pages/datatable/details_close.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/dist/js/pages/datatable/details_close.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/table-datatable-api.html)
12:18:21	5574/5574	---M-Z	200	added ('OK')	text/css	etag:%2215c6-58316f64c31af-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/jquery-steps/jquery.steps.css	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/jquery-steps/jquery.steps.css	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/form-wizard.html)
12:18:21	1539/1539	---M-Z	200	added ('OK')	application/javascript	etag:%22603-58316f64b1487-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/ckeditor/samples/js/sample.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/ckeditor/samples/js/sample.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/form-editor-ckeditor.html)
12:18:22	2004/2004	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227d4-58316f64d1827-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/fonts/raty.eot	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/fonts/raty.eot	(from https://www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/jquery.raty.css)
12:18:22	2004/2004	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227d4-58316f64d1827-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/fonts/raty.eot?	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/fonts/ratyd41d.eot	(from https://www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/jquery.raty.css)
12:18:23	3290/3290	---M-Z	200	added ('OK')	image/svg+xml	etag:%22cda-58316f64d1827-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/fonts/raty.svg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/fonts/raty.svg	(from https://www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/jquery.raty.css)
12:18:23	1852/1852	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2273c-58316f64d1827-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/fonts/raty.ttf	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/fonts/raty.ttf	(from https://www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/jquery.raty.css)
12:18:23	1796/1796	---M--	200	added ('OK')	application/x-font-woff	etag:%22704-58316f64d1827%22	https://www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/fonts/raty.woff	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/fonts/raty.woff	(from https://www.ampleadmin.wrappixel.com/assets/libs/raty-js/lib/jquery.raty.css)
12:18:35	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:19:20%20GMT	https://www.ampleadmin.wrappixel.com/assets/libs/Chart.js/dist/Chart.min.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/Chart.js/dist/Chart.min.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/chart-chart-js.html)
12:18:43	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:19:11%20GMT	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/app-contact-detail.html	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/app-contact-detail.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ui-user-contacts.html)
12:18:46	2217/2217	---M--	200	added ('OK')	image/jpeg	etag:%228a9-58316f648af40%22	https://www.ampleadmin.wrappixel.com/assets/images/browser/photoshop.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/browser/photoshop.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/widgets-charts.html)
12:18:46	2483/2483	---M--	200	added ('OK')	image/jpeg	etag:%229b3-58316f648af40%22	https://www.ampleadmin.wrappixel.com/assets/images/browser/sketch.jpg	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/images/browser/sketch.jpg	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/widgets-charts.html)
12:18:47	9082/9082	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22237a-58316f64d337f-gzip%22	https://www.ampleadmin.wrappixel.com/assets/libs/summernote/dist/font/summernote.eot?dbafe969167589eda84514394d126413	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/libs/summernote/dist/font/summernote9d3d.eot	(from https://www.ampleadmin.wrappixel.com/assets/libs/summernote/dist/summernote-bs4.css)
12:18:47	15925/15925	---M-Z	200	added ('OK')	application/javascript	etag:%223e35-58316f6486120-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/treeview/dist/bootstrap-treeview-init.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/treeview/dist/bootstrap-treeview-init.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-treeview.html)
12:19:06	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:19:34%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:06	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:19:34%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_gloss-wave_35_f6a828_500x100.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:07	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:19:35%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_glass_65_ffffff_1x400.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_glass_65_ffffff_1x400.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:07	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:19:35%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_highlight-soft_75_ffe45c_1x100.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:26	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:19:54%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_222222_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_222222_256x240.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:26	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:19:54%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_diagonals-thick_18_b81900_40x40.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_diagonals-thick_18_b81900_40x40.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:27	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:19:54%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ffffff_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ffffff_256x240.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:27	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:13%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_228ef1_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_228ef1_256x240.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:27	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:19:56%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ef8c08_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ef8c08_256x240.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:28	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:14%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ffd27a_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ffd27a_256x240.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:46	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:14%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_diagonals-thick_20_666666_40x40.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_diagonals-thick_20_666666_40x40.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:19:48	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:15%20GMT	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/dist/js/pages/datatable/details_open.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/dist/js/pages/datatable/details_open.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/table-datatable-api.html)
12:19:48	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:15%20GMT	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/dist/js/pages/datatable/details_close.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/dist/js/pages/datatable/details_close.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/table-datatable-api.html)
12:19:48	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:15%20GMT	https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/app-contact-detail.html	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/app-contact-detail.html	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/ui-user-contacts.html)
12:20:00	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:36%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_glass_100_f6f6f6_1x400.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_glass_100_f6f6f6_1x400.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:20:00	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:35%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:20:00	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:35%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-bg_gloss-wave_35_f6a828_500x100.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:20:00	16735/16735	---M-Z	200	added ('OK')	application/javascript	etag:%22415f-58316f6486120-gzip%22	https://www.ampleadmin.wrappixel.com/assets/extra-libs/treeview/dist/bootstrap-treeview.min.js	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/treeview/dist/bootstrap-treeview.min.js	(from https://www.ampleadmin.wrappixel.com/ampleadmin-html/ampleadmin-sidebar/pages-treeview.html)
12:20:07	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:48%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_228ef1_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_228ef1_256x240.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:20:07	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:48%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_222222_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_222222_256x240.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
12:20:07	823/823	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20Mar%202019%2011:20:48%20GMT	https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ffffff_256x240.png	C:/My%20Web%20Sites/adminprojet/www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/images/ui-icons_ffffff_256x240.html	(from https://www.ampleadmin.wrappixel.com/assets/extra-libs/taskboard/css/jquery-ui.min.css)
